,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
0,1623801600000,2493.19,2578.98,2142.53,2365.41,3750.801,1623887999999,9198309.61414,16620,1988.515,4900651.95613,0
1,1623888000000,2365.2,2459.45,2305.16,2371.38,5456.596,1623974399999,12982657.9516,54143,2738.234,6519554.20405,0
2,1623974400000,2371.52,2375.67,2135.8,2231.6,13433.499,1624060799999,30139761.97027,75497,6363.785,14292831.49111,0
3,1624060800000,2231.89,2279.6,2160.6,2163.72,12997.874,1624147199999,28919261.01328,84303,6659.864,14824480.34596,0
4,1624147200000,2164.38,2276.5,2040.75,2242.78,17914.093,1624233599999,38434345.91994,78403,8695.999,18668166.46457,0
5,1624233600000,2242.88,2261.6,1864.95,1884.92,45195.222,1624319999999,90450073.07235,167159,23216.292,46548180.66673,0
6,1624320000000,1884.67,1996.64,1700.0,1878.85,48948.517,1624406399999,91173546.87317,173166,24683.865,45969038.15502,0
7,1624406400000,1877.32,2043.85,1821.37,1966.11,29902.522,1624492799999,58956171.60363,107911,15312.185,30181684.95085,0
8,1624492800000,1966.85,2035.62,1884.43,1988.65,21989.511,1624579199999,43141767.77614,87040,11117.964,21805981.82098,0
9,1624579200000,1990.0,2019.23,1788.11,1808.59,43303.373,1624665599999,81125308.73172,139040,21090.45,39521098.00223,0
10,1624665600000,1808.57,1851.1,1715.8,1829.25,45970.121,1624751999999,81615070.67911,130736,24072.794,42747541.53451,0
11,1624752000000,1829.0,1983.7,1805.02,1981.0,38273.072,1624838399999,71107788.72042,122412,19738.512,36703128.62745,0
12,1624838400000,1980.77,2145.99,1960.41,2083.04,47925.33,1624924799999,98396905.44258,152903,23603.838,48462176.57828,0
13,1624924800000,2083.14,2244.0,2073.18,2164.62,43133.802,1625011199999,93607598.17817,180925,21741.876,47199787.41253,0
14,1625011200000,2164.35,2288.54,2088.89,2274.25,54442.611,1625097599999,117971208.28701,211824,26813.339,58158516.42868,0
15,1625097600000,2274.39,2274.46,2061.2,2106.13,47321.704,1625183999999,101404760.06965,204317,22938.106,49132783.37992,0
16,1625184000000,2106.03,2158.86,2016.97,2152.37,44005.684,1625270399999,91334066.6029,184468,22856.668,47449333.28645,0
17,1625270400000,2152.79,2238.2,2112.16,2226.48,30643.124,1625356799999,67246103.2936,160557,15804.684,34709183.94466,0
18,1625356800000,2226.78,2388.92,2188.7,2321.83,37457.725,1625443199999,86478601.77118,163630,18979.104,43774519.77208,0
19,1625443200000,2321.83,2323.25,2156.0,2195.08,61083.923,1625529599999,136898547.45018,259835,29594.427,66318974.78956,0
20,1625529600000,2195.16,2348.92,2189.1,2321.94,66551.219,1625615999999,152537708.15859,299296,33601.638,77044476.4758,0
21,1625616000000,2321.85,2409.65,2292.76,2315.24,49484.656,1625702399999,116677959.2106,200009,23573.387,55604986.11768,0
22,1625702400000,2315.2,2324.15,2084.27,2114.9,74947.49,1625788799999,163746562.8837,309024,36622.644,79984357.96952,0
23,1625788800000,2115.08,2189.2,2046.77,2147.18,68440.987,1625875199999,145200780.89429,257793,35465.035,75276487.36562,0
24,1625875200000,2147.18,2194.04,2073.88,2110.11,57185.073,1625961599999,120979902.74454,225147,28503.069,60325842.9814,0
25,1625961600000,2110.18,2174.0,2080.69,2140.22,42521.268,1626047999999,90237581.48969,193343,21912.024,46528835.23679,0
26,1626048000000,2140.28,2167.28,2006.03,2031.33,59238.75,1626134399999,123098341.04285,184751,28615.197,59472526.39188,0
27,1626134400000,2031.73,2046.1,1915.99,1940.43,64832.379,1626220799999,128871098.71771,166573,32194.353,64016207.90382,0
28,1626220800000,1940.14,2018.44,1862.26,1994.35,68244.823,1626307199999,132437127.95545,216148,34444.899,66871440.29794,0
29,1626307200000,1994.16,2040.49,1880.0,1919.4,77205.883,1626393599999,149291273.95133,224509,38171.752,73856234.85297,0
30,1626393600000,1919.05,1965.2,1847.6,1876.4,79929.084,1626479999999,152128621.36231,200422,41293.337,78637091.59484,0
31,1626480000000,1876.39,1920.0,1843.3,1898.33,70792.077,1626566399999,133330495.68684,188191,36174.578,68167252.09299,0
32,1626566400000,1898.51,1994.6,1875.23,1890.37,82023.547,1626652799999,158783315.30914,236990,41179.404,79799545.45389,0
33,1626652800000,1890.52,1917.6,1802.47,1818.17,87527.774,1626739199999,162012161.6636,262067,43011.079,79666609.06789,0
34,1626739200000,1818.19,1841.79,1716.55,1784.69,131446.449,1626825599999,231868106.25326,354680,65673.428,115881727.29152,0
35,1626825600000,1784.8,2034.97,1752.88,1995.12,131060.212,1626911999999,249654386.68519,413766,68053.851,129669232.19083,0
36,1626912000000,1995.12,2046.51,1944.39,2023.43,104122.878,1626998399999,208002026.60348,327052,52352.482,104629869.76917,0
37,1626998400000,2023.82,2131.93,1993.0,2124.12,77354.532,1627084799999,158888659.80848,266169,38773.915,79701341.17635,0
38,1627084800000,2124.18,2197.83,2105.31,2183.7,69201.996,1627171199999,148624257.87148,278626,35479.763,76230604.98228,0
39,1627171200000,2184.06,2196.92,2107.0,2189.66,77161.418,1627257599999,166210126.07776,287299,38858.997,83731668.90379,0
40,1627257600000,2189.82,2434.76,2171.2,2227.14,169637.03,1627343999999,391801138.95923,507566,82760.441,191173150.2188,0
41,1627344000000,2227.02,2319.4,2150.0,2298.82,115628.867,1627430399999,258684616.26338,424960,57475.67,128618942.42373,0
42,1627430400000,2298.73,2345.4,2242.36,2299.36,90684.656,1627516799999,208170051.65579,356514,45139.879,103659702.43744,0
43,1627516800000,2299.8,2401.33,2265.41,2381.96,63872.053,1627603199999,148230566.61131,252616,33146.268,76970196.00472,0
44,1627603200000,2382.15,2474.27,2316.94,2462.11,96900.086,1627689599999,231493897.84709,307010,49151.932,117487520.65652,0
45,1627689600000,2461.96,2553.88,2420.73,2531.15,55474.506,1627775999999,137066352.18054,227105,28251.184,69833394.34202,0
46,1627776000000,2531.19,2698.45,2513.1,2554.97,95924.881,1627862399999,249284403.12526,303942,47267.355,122848903.36036,0
47,1627862400000,2555.19,2665.24,2507.0,2606.98,84995.009,1627948799999,220832212.46109,304875,41466.194,107761802.05377,0
48,1627948800000,2607.24,2633.08,2435.98,2506.92,132151.573,1628035199999,330887197.34765,370672,64225.174,160789370.26415,0
49,1628035200000,2506.93,2773.0,2458.24,2724.91,156397.119,1628121599999,409353574.67967,389047,80283.707,210127996.23482,0
50,1628121600000,2724.84,2844.44,2527.76,2827.1,239504.673,1628207999999,648239094.51395,548359,118587.078,321224845.47913,0
51,1628208000000,2827.15,2947.82,2720.06,2891.91,104399.007,1628294399999,294889267.93713,342265,52660.279,148778762.80897,0
52,1628294400000,2891.8,3175.0,2866.0,3161.65,152428.283,1628380799999,464949375.15358,563506,78077.526,238167721.07701,0
53,1628380800000,3162.38,3196.07,2951.75,3014.59,133854.611,1628467199999,412834464.68694,519762,66390.168,204712743.13424,0
54,1628467200000,3014.46,3190.58,2891.35,3163.69,131253.484,1628553599999,403160641.78514,562044,66556.061,204480189.02656,0
55,1628553600000,3163.5,3237.2,3053.8,3144.5,129800.893,1628639999999,407570780.40669,520949,64837.26,203661223.20083,0
56,1628640000000,3144.69,3275.0,3122.14,3161.0,106914.887,1628726399999,343628251.89394,418517,53136.04,170833842.81487,0
57,1628726400000,3161.0,3241.12,2981.77,3047.58,105056.593,1628812799999,324714961.92445,390731,50851.219,157176348.61897,0
58,1628812800000,3047.75,3331.82,3035.84,3324.71,87320.609,1628899199999,280253738.44877,270992,44021.268,141350392.20712,0
59,1628899200000,3324.72,3335.45,3210.0,3268.63,75539.345,1628985599999,246781717.61411,263282,36480.815,119195482.22336,0
60,1628985600000,3268.63,3326.61,3040.0,3313.35,95904.602,1629071999999,307452568.5943,331830,47413.748,152012304.66432,0
61,1629072000000,3313.01,3342.5,3135.19,3148.02,81783.889,1629158399999,265709754.74973,311465,39471.718,128286136.17955,0
62,1629158400000,3148.44,3293.6,2992.72,3015.75,99696.827,1629244799999,314530232.08586,397903,48656.824,153573966.77547,0
63,1629244800000,3015.74,3127.98,2950.16,3017.49,107532.287,1629331199999,327372425.99146,319132,52673.105,160392579.07594,0
64,1629331200000,3017.49,3192.29,2961.51,3187.38,130494.864,1629417599999,397648668.00878,316523,65677.496,200286463.39216,0
65,1629417600000,3186.44,3305.64,3181.17,3286.51,91834.722,1629503999999,297831127.54994,255085,45518.871,147601918.00393,0
66,1629504000000,3287.05,3312.72,3209.28,3228.8,85609.138,1629590399999,279679067.98022,299929,41804.11,136604354.85028,0
67,1629590400000,3228.3,3276.89,3129.01,3242.28,92028.15,1629676799999,295953581.81945,257936,44758.842,143950471.70917,0
68,1629676800000,3242.29,3383.75,3233.7,3324.37,120975.618,1629763199999,402041162.29887,325144,61584.747,204645182.07307,0
69,1629763200000,3324.37,3361.85,3151.6,3174.5,135544.593,1629849599999,441854641.54244,344810,65173.45,212601291.39235,0
70,1629849600000,3174.22,3251.06,3076.32,3228.81,137328.281,1629935999999,436250112.67976,360264,64368.688,204533997.59611,0
71,1629936000000,3228.77,3253.72,3054.25,3094.17,167892.89,1630022399999,524398680.76461,379607,81614.329,254864666.54837,0
72,1630022400000,3094.35,3284.26,3062.58,3274.39,135435.433,1630108799999,430046427.1317,329811,68064.351,216202507.48702,0
73,1630108800000,3274.99,3290.31,3209.38,3247.23,72827.085,1630195199999,236307436.02207,209229,35844.11,116337968.10549,0
74,1630195200000,3247.3,3289.22,3153.54,3225.79,94374.774,1630281599999,303384875.04652,236996,45497.94,146361063.98291,0
75,1630281600000,3225.79,3347.31,3138.75,3229.26,146648.483,1630367999999,474287833.23747,369967,71605.125,231550072.14737,0
76,1630368000000,3229.49,3478.67,3188.0,3429.34,204732.403,1630454399999,686657659.87595,528314,102739.388,344629653.37941,0
77,1630454400000,3429.34,3849.2,3380.0,3830.15,216733.086,1630540799999,779880804.91563,502420,112208.051,403870705.54322,0
78,1630540800000,3830.16,3841.18,3726.04,3790.39,130013.693,1630627199999,491393960.59401,400207,62779.265,237334840.42744,0
79,1630627200000,3790.2,4036.42,3712.06,3942.87,192829.171,1630713599999,752825148.9189,562061,95669.565,373578661.87379,0
80,1630713600000,3942.88,3976.73,3837.93,3891.12,124493.905,1630799999999,486920920.67495,366208,60452.792,236454374.8944,0
81,1630800000000,3891.24,3995.0,3840.0,3954.99,112014.362,1630886399999,439119635.70093,318430,57026.412,223604806.88171,0
82,1630886400000,3954.51,3976.06,3872.0,3931.5,95693.606,1630972799999,376592013.20042,262741,48026.671,189062260.35316,0
83,1630972800000,3931.1,3955.67,3001.34,3437.02,250913.116,1631059199999,907892545.7093,790598,117231.594,424053376.92566,0
84,1631059200000,3436.58,3562.92,3218.03,3499.42,211318.833,1631145599999,719800666.89476,570509,104982.596,357621136.1287,0
85,1631145600000,3498.92,3569.55,3387.76,3426.58,159937.847,1631231999999,558330528.47548,429243,78627.084,274570294.55786,0
86,1631232000000,3426.63,3516.47,3142.15,3210.03,163010.102,1631318399999,542236977.20007,488694,79275.793,263735431.0599,0
87,1631318400000,3210.0,3348.8,3201.2,3268.02,102624.31,1631404799999,336349460.04461,301945,51205.111,167831167.81599,0
88,1631404800000,3268.33,3475.82,3231.53,3404.6,99011.034,1631491199999,334247016.34189,320855,49794.6,168084888.08183,0
89,1631491200000,3404.63,3431.68,3108.5,3284.58,233721.594,1631577599999,759936614.26906,572056,114219.8,371460407.20844,0
90,1631577600000,3284.91,3438.63,3270.36,3434.77,150586.456,1631663999999,503470921.06555,411753,77283.858,258416040.54216,0
91,1631664000000,3435.28,3617.44,3360.0,3615.43,153527.298,1631750399999,531327727.42409,387613,78386.194,271303725.22564,0
92,1631750400000,3615.43,3679.09,3483.4,3569.3,188583.874,1631836799999,677355491.57589,474795,94643.39,340007952.76386,0
93,1631836800000,3569.65,3596.65,3350.94,3401.25,137967.367,1631923199999,478251328.72435,429531,67304.744,233339694.16136,0
94,1631923200000,3401.42,3544.05,3370.49,3435.99,119337.61,1632009599999,412735603.96674,320235,60444.242,209090289.63933,0
95,1632009600000,3436.0,3458.5,3274.37,3330.03,122080.734,1632095999999,410948993.97758,305128,59569.246,200578217.182,0
96,1632096000000,3330.43,3350.0,2910.0,2978.99,367767.592,1632182399999,1137410316.68844,787072,178976.493,553383098.65514,0
97,1632182400000,2978.95,3106.61,2641.21,2766.31,406345.653,1632268799999,1187281783.8334,891264,201817.591,589963388.17434,0
98,1632268800000,2766.33,3088.95,2737.36,3077.31,264732.623,1632355199999,777762485.5077,594849,134423.318,395068693.95657,0
99,1632355200000,3077.16,3174.45,3033.07,3152.38,177634.697,1632441599999,552123027.85623,436344,90061.851,279889905.52668,0
100,1632441600000,3152.32,3158.77,2731.03,2929.26,337578.839,1632527999999,986101944.21429,823225,166190.375,485380222.59457,0
101,1632528000000,2928.96,2967.47,2800.0,2922.32,255604.529,1632614399999,742230653.14435,608490,127720.907,370933356.43989,0
102,1632614400000,2922.31,3116.79,2736.22,3060.02,269344.857,1632700799999,789765508.70882,651830,136158.569,399320216.20142,0
103,1632700800000,3060.02,3164.6,2920.63,2925.01,209402.805,1632787199999,641359823.28761,521833,103124.524,315936208.69424,0
104,1632787200000,2925.01,2970.51,2785.89,2804.25,244525.801,1632873599999,706305549.03148,586558,121897.773,352203887.75516,0
105,1632873600000,2803.76,2949.0,2780.0,2848.5,213341.333,1632959999999,612374724.93341,499365,107768.957,309403211.72296,0
106,1632960000000,2848.4,3049.83,2835.89,2999.58,250509.375,1633046399999,747538771.68834,600482,128333.199,382942416.50079,0
107,1633046400000,2999.6,3330.3,2968.2,3309.56,278098.578,1633132799999,883642220.60578,562799,145175.89,461287219.32121,0
108,1633132800000,3310.09,3469.95,3258.41,3387.66,194101.77,1633219199999,649844699.97015,437403,98455.943,329676821.78966,0
109,1633219200000,3387.66,3489.24,3343.82,3418.84,169099.757,1633305599999,577665003.23775,432159,86040.548,293946403.31283,0
110,1633305600000,3418.71,3439.34,3272.29,3387.54,228457.112,1633391999999,768366042.65947,607137,113556.159,381994655.96682,0
111,1633392000000,3387.17,3548.82,3364.5,3518.0,170143.671,1633478399999,585814526.34618,400836,87209.296,300298505.05724,0
112,1633478400000,3518.05,3637.06,3341.95,3577.74,265855.241,1633564799999,933821534.98008,598187,132827.755,466659725.00419,0
113,1633564800000,3577.82,3658.53,3472.7,3590.58,254684.466,1633651199999,910879656.05086,514498,127267.038,455206701.83904,0
114,1633651200000,3590.48,3677.76,3533.02,3564.38,235287.978,1633737599999,848985113.61138,432957,114879.16,414565368.86751,0
115,1633737600000,3564.49,3639.0,3539.26,3577.99,152196.672,1633823999999,546645253.24859,317624,75837.517,272393107.83001,0
116,1633824000000,3577.8,3608.3,3405.55,3414.8,259440.309,1633910399999,916527958.98958,523595,127275.343,449669963.88121,0
117,1633910400000,3414.8,3627.53,3369.91,3543.9,263806.467,1633996799999,932336188.27579,537328,132451.255,468139744.79952,0
118,1633996800000,3543.75,3550.46,3404.98,3493.6,290433.641,1634083199999,1011891650.2069,574814,144936.92,504955327.51098,0
119,1634083200000,3493.59,3617.37,3411.96,3609.6,281708.203,1634169599999,984423899.27319,545133,140511.199,491098245.93378,0
120,1634169600000,3609.64,3829.15,3590.73,3793.78,232912.454,1634255999999,866368589.00866,446965,117465.504,436886813.71659,0
121,1634256000000,3793.78,3912.64,3736.7,3871.8,264091.851,1634342399999,1008888546.43552,508649,129698.232,495479763.07723,0
122,1634342400000,3871.81,3979.89,3807.23,3833.62,164383.858,1634428799999,638427319.84449,321204,78576.155,305228357.99886,0
123,1634428800000,3833.51,3923.94,3635.01,3851.84,247984.601,1634515199999,945298376.95353,457852,118980.861,453561014.67809,0
124,1634515200000,3851.61,3898.46,3675.47,3748.28,232076.953,1634601599999,878765601.8563,503076,110156.569,417197070.00206,0
125,1634601600000,3748.27,3892.05,3734.54,3881.61,226263.356,1634687999999,862110563.57709,475215,110327.034,420445023.76743,0
126,1634688000000,3881.86,4173.46,3830.64,4165.56,243872.012,1634774399999,975064519.80905,491779,122443.209,489516097.77357,0
127,1634774400000,4165.07,4385.47,4014.61,4056.62,450103.461,1634860799999,1879211837.4226,914768,219659.062,917129621.31022,0
128,1634860800000,4056.53,4171.78,3886.97,3974.55,249328.838,1634947199999,1008916972.74959,534440,119751.708,484643262.25544,0
129,1634947200000,3974.72,4176.67,3939.34,4171.15,194765.901,1635033599999,789381202.88387,377981,95462.823,386938630.62244,0
130,1635033600000,4170.61,4191.71,3963.09,4084.87,217610.422,1635119999999,884152867.0611,424015,104810.971,425733446.04488,0
131,1635120000000,4084.7,4239.85,4071.45,4223.37,202643.192,1635206399999,843907017.84264,361057,99638.072,414945483.67282,0
132,1635206400000,4223.45,4304.86,4092.55,4131.61,226060.431,1635292799999,949172372.54906,448520,109375.15,459250649.12775,0
133,1635292800000,4131.75,4319.69,3914.06,3924.1,361671.048,1635379199999,1477225517.44958,702160,177438.626,724591558.26539,0
134,1635379200000,3925.0,4306.18,3886.29,4290.05,301081.919,1635465599999,1244787457.121,622378,151312.35,625693337.93105,0
135,1635465600000,4290.05,4466.56,4269.14,4421.43,302252.026,1635551999999,1319760083.25952,559698,149744.198,653885671.53052,0
136,1635552000000,4421.45,4437.61,4232.0,4325.11,190757.21,1635638399999,824937124.30872,384895,93104.361,402600602.46822,0
137,1635638400000,4325.11,4399.71,4163.33,4291.77,233381.159,1635724799999,998008022.46627,443399,116485.039,498158088.87892,0
138,1635724800000,4291.75,4390.15,4144.6,4323.2,251744.807,1635811199999,1083131033.08039,499560,125499.518,540048806.37997,0
139,1635811200000,4323.08,4607.35,4288.49,4596.0,191356.129,1635897599999,850714570.50421,416877,97341.182,432711809.80843,0
140,1635897600000,4596.0,4678.28,4458.96,4608.44,215968.018,1635983999999,988203192.55165,451276,107289.982,490973433.21612,0
141,1635984000000,4608.68,4612.38,4424.71,4537.76,190731.442,1636070399999,862204178.17742,397397,93484.241,422498389.52834,0
142,1636070400000,4537.75,4578.41,4446.68,4480.0,155071.814,1636156799999,699253397.80387,316469,78013.181,351737631.26135,0
143,1636156800000,4480.01,4538.0,4331.05,4523.89,154756.15,1636243199999,687808399.83599,319078,76713.578,340902387.79776,0
144,1636243200000,4523.9,4645.33,4510.31,4619.28,120268.701,1636329599999,551420848.08548,262824,60628.13,277942680.09679,0
145,1636329600000,4619.49,4830.73,4619.48,4816.1,172590.828,1636415999999,817859927.21283,341062,86789.411,411274421.14105,0
146,1636416000000,4816.16,4845.72,4713.74,4736.24,160276.921,1636502399999,767769346.79103,349787,79975.985,383079275.04278,0
147,1636502400000,4736.24,4876.71,4465.72,4634.58,255670.37,1636588799999,1201533856.15362,526851,126068.88,592545849.29972,0
148,1636588800000,4634.58,4786.23,4582.07,4723.15,133489.583,1636675199999,626474385.28955,328059,66243.885,310885191.78874,0
149,1636675200000,4723.14,4813.64,4511.36,4669.43,223795.14,1636761599999,1040052596.4304,468658,112007.274,520512614.41412,0
150,1636761600000,4669.44,4713.41,4586.85,4646.56,92170.278,1636847999999,428621305.6004,222696,46017.318,214003841.55162,0
151,1636848000000,4646.51,4699.69,4519.18,4630.91,139673.911,1636934399999,642440017.39745,273974,69635.921,320252494.17431,0
152,1636934400000,4631.09,4773.0,4542.03,4567.7,177281.309,1637020799999,825450470.69609,388036,88995.301,414393768.08565,0
153,1637020800000,4567.7,4567.71,4102.23,4209.6,382164.471,1637107199999,1645746776.8484,794934,187284.496,806340019.50813,0
154,1637107200000,4209.09,4300.91,4062.97,4289.19,223808.673,1637193599999,937232539.47019,521655,112477.709,471063683.00989,0
155,1637193600000,4289.67,4347.12,3960.01,3998.42,297610.164,1637279999999,1229258231.80931,645291,149484.628,617373151.17415,0
156,1637280000000,3999.26,4312.91,3976.41,4296.13,213022.278,1637366399999,881340058.93775,474220,107506.949,444633334.02164,0
157,1637366400000,4296.35,4437.95,4204.89,4414.43,142529.852,1637452799999,614991553.91237,317963,71885.31,310160162.73233,0
158,1637452800000,4414.43,4429.68,4244.56,4259.93,133185.987,1637539199999,579929453.34974,347602,66158.318,288053669.56249,0
159,1637539200000,4260.03,4325.97,4020.64,4088.01,264701.563,1637625599999,1106668341.76801,602165,132475.631,553906405.18958,0
160,1637625600000,4088.32,4389.52,4061.58,4341.58,245185.971,1637711999999,1032499109.19456,559791,123764.336,521197908.92184,0
161,1637712000000,4341.67,4377.76,4169.54,4273.26,246724.709,1637798399999,1051618566.53058,539924,125087.953,533163348.29386,0
162,1637798400000,4273.14,4560.7,4251.93,4530.37,190795.894,1637884799999,839517608.46433,419958,96229.816,423371570.70191,0
163,1637884800000,4530.35,4556.78,3907.45,4043.01,349983.995,1637971199999,1454075877.55564,842889,172153.862,715029190.72879,0
164,1637971200000,4042.89,4185.76,4030.61,4097.11,148099.381,1638057599999,609942158.04287,397265,74244.125,305746879.60135,0
165,1638057600000,4097.05,4303.0,3963.41,4297.93,205088.648,1638143999999,840891082.04904,500554,103076.156,422764999.26303,0
166,1638144000000,4297.94,4463.56,4281.75,4449.1,194265.519,1638230399999,846707982.49004,456887,98707.807,430262290.63432,0
167,1638230400000,4449.14,4759.66,4350.51,4633.6,343493.159,1638316799999,1569597944.78361,861681,172859.959,789888794.96438,0
168,1638316800000,4633.6,4783.85,4528.73,4586.93,257886.683,1638403199999,1208651362.51032,678893,127838.618,599157664.7994,0
169,1638403200000,4586.82,4640.58,4434.56,4516.17,221218.811,1638489599999,1003731923.53162,572996,109774.626,498126139.10172,0
170,1638489600000,4516.17,4660.87,4030.0,4216.79,293314.127,1638575999999,1281935562.4497,705726,144596.333,631882064.7431,0
171,1638576000000,4216.79,4239.2,3404.55,4120.56,390414.512,1638662399999,1544395418.5442,954801,193913.915,767048340.62171,0
172,1638662400000,4120.39,4252.0,4036.04,4200.71,209428.328,1638748799999,869438110.72545,542428,104375.658,433282999.51376,0
173,1638748800000,4200.72,4380.0,3924.0,4350.3,265703.131,1638835199999,1091530959.08914,717575,133011.487,546379969.44443,0
174,1638835200000,4350.24,4428.07,4258.15,4308.73,143539.199,1638921599999,624994940.07171,432066,71346.263,310646261.32169,0
175,1638921600000,4308.72,4456.84,4227.29,4440.25,150011.745,1639007999999,653011095.62166,502444,75285.69,327751262.35274,0
176,1639008000000,4440.29,4494.39,4077.21,4105.5,181958.329,1639094399999,776647045.23253,588539,91165.328,389166410.32789,0
177,1639094400000,4105.06,4238.4,3884.0,3897.15,237073.373,1639180799999,965285679.39829,677021,116597.018,474965281.21485,0
178,1639180800000,3897.05,4097.34,3831.81,4092.0,171326.281,1639267199999,686774717.59682,513382,86174.58,345500028.19584,0
179,1639267200000,4091.65,4174.93,3987.29,4131.11,110108.2,1639353599999,447758116.81518,357677,55107.276,224143212.20944,0
180,1639353600000,4131.11,4143.92,3669.0,3782.22,195172.644,1639439999999,759454008.82043,493615,94079.893,365788474.8791,0
181,1639440000000,3781.96,3882.02,3683.9,3858.91,167167.595,1639526399999,634606806.13261,388537,86730.014,329328628.06453,0
182,1639526400000,3859.0,4093.93,3641.47,4020.52,217965.21,1639612799999,842640441.48582,552695,110417.212,427136144.72626,0
183,1639612800000,4020.52,4117.0,3953.5,3958.05,136686.582,1639699199999,552235251.17621,382293,67607.905,273245621.75971,0
184,1639699200000,3958.34,3993.67,3693.33,3874.73,178311.165,1639785599999,687790457.16515,472554,89242.152,344403623.49023,0
185,1639785600000,3874.73,3997.67,3765.82,3958.81,123981.914,1639871999999,484365273.69629,397868,62783.015,245420535.20553,0
186,1639872000000,3958.81,4037.16,3882.01,3923.45,132409.944,1639958399999,522632724.04977,401010,66056.925,260788474.29967,0
187,1639958400000,3923.45,3982.33,3751.31,3944.2,163246.343,1640044799999,629840091.69191,484947,82052.006,316697918.64956,0
